SalePrice,BsmtUnfSF_standardized,FullBath_standardized,TotRmsAbvGrd_standardized,GarageYrBlt_standardized,BsmtFinSF1_standardized,OpenPorchSF_standardized,KitchenAbvGr_standardized,BsmtFinSF2_standardized,OverallQual_standardized,2ndFlrSF_standardized,Id_standardized,HalfBath_standardized,BedroomAbvGr_standardized,MoSold_standardized,EnclosedPorch_standardized,GrLivArea_standardized,LotArea_standardized,TotalBsmtSF_standardized,MasVnrArea_standardized,GarageCars_standardized,3SsnPorch_standardized,MiscVal_standardized,YearRemodAdd_standardized,OverallCond_standardized,1stFlrSF_standardized,BsmtFullBath_standardized,LotFrontage_standardized,BsmtHalfBath_standardized,LowQualFinSF_standardized,PoolArea_standardized,Fireplaces_standardized,MSSubClass_standardized,ScreenPorch_standardized,GarageArea_standardized,YrSold_standardized,YearBuilt_standardized,WoodDeckSF_standardized,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
129500,-0.9808130072474662,-1.0260408358133,-0.934129784145668,-0.5472342751798016,1.014077250501592,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-1.7071381484438597,-0.7616206719986545,0.1637791168735145,-1.599111099180035,-0.3593249004055313,-0.9051272461567784,0.06846887700895615,-0.03974290518292602,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-0.9625656906074178,-0.5171998069472914,-0.3173114853179513,1.1078101491462133,-0.0020580477882827593,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,-0.41631716425870213,0.1387774889497933,-0.20759446917100974,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
345000,-0.8834653031902803,2.6055218800349866,2.7585493264662686,1.0734606305339207,1.215857360727227,-0.38742235468410563,-0.21145358120204893,-0.2886528311122454,2.0981099585432412,1.8218284804908391,-1.704765475548177,-0.7616206719986545,1.3900227611572622,0.25089064789037013,-0.3593249004055313,1.5391884553650854,0.1410296273300782,0.2680861753198746,1.0072423492675424,1.6503069397927341,-0.11633928614822256,-0.08768781151769862,1.0240286494753397,-0.5171998069472914,0.0501307306516506,1.1078101491462133,0.6158708006435336,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,2.1522163560585597,0.07337496353744775,-0.2702083542015609,1.2306081696686189,-1.3676547331070554,1.1172352761668802,0.4210472580041388,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
144000,-0.8879931033789866,-1.0260408358133,-1.5495763025809908,-0.6687863931083308,0.6434159610653717,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-1.702392802652494,-0.7616206719986545,-1.0624645274102333,0.9908913467185322,-0.3593249004055313,-1.1487973472430701,0.24566142751688957,-0.3316104778078036,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-1.1079262520768878,0.38174271465157283,-0.6485270039384374,1.1078101491462133,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,2.887404029064304,-0.5660376491611858,0.1387774889497933,-0.3069567000713515,0.36517949153435314,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
279500,2.0980911210728355,0.7897405221108432,0.29676325272497744,1.1139780031767639,-0.9730181828073765,-0.20624470002722087,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,-1.700020129756811,-0.7616206719986545,0.1637791168735145,0.6208909973044512,-0.3593249004055313,-0.04085985636633749,0.013547204113963223,0.9954748914709368,1.117737239445237,1.6503069397927341,-0.11633928614822256,-0.08768781151769862,1.072482169965163,-0.5171998069472914,0.8574685572890857,-0.8199643654586394,0.8630423400162602,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,1.7171997456016908,-0.6144386220786311,1.1503560198003273,0.5248016814480263,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
157000,-0.10694757082714527,-1.0260408358133,-0.934129784145668,-0.7498211383940169,0.634642912794692,2.5114201198260506,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,-0.7951632272572445,-1.6976474568611282,1.2275853765130371,-1.0624645274102333,-0.489110050937792,2.5212830429447113,-0.4996449685678711,0.040406708376478015,0.4459429773881594,0.5984112556100732,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-1.2048332930565346,-0.5171998069472914,0.23385183863645154,1.1078101491462133,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,-0.5660376491611858,0.1387774889497933,-0.373198187338246,-0.7521758378613592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
132000,0.5993892586110416,-1.0260408358133,-0.934129784145668,0.506217413534118,-0.9730181828073765,0.9865081931306039,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,-1.6952747839654452,-0.7616206719986545,-1.0624645274102333,0.25089064789037013,-0.3593249004055313,-1.259210361797796,-0.44065903960886155,-0.5140277106983522,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.781761047026223,2.179627757849301,-0.7986090358133452,-0.8199643654586394,-0.7847679224685835,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.28135168137869077,-0.2702083542015609,0.4820057451562002,-0.6144386220786311,-1.3999412399751108,-0.36908258206854355,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
149000,-0.3197541796963426,-1.0260408358133,-0.934129784145668,-0.3446474119655863,0.2946872923058507,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,-0.7951632272572445,-1.6929021110697622,-0.7616206719986545,-1.0624645274102333,-1.2291107497659541,-0.3593249004055313,-0.973659462087298,0.0725779802729976,-0.12183065998367285,0.42161943132576224,0.31172464418307205,-0.11633928614822256,1.3237359981507422,-0.720298088158301,1.280685236250437,-0.410465849929963,1.1078101491462133,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,0.03284429044874903,1.6452097110066422,-0.04199075100377351,-0.7521758378613592,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
90000,-1.28417561989079,0.7897405221108432,-0.31868326571034533,-0.46619952989411545,-0.9730181828073765,-0.704483250333654,4.32857919166548,-0.2886528311122454,-1.518466829500598,-0.7951632272572445,-1.6905294381740794,-0.7616206719986545,-1.0624645274102333,1.3608916961326132,-0.3593249004055313,-0.417787043984195,0.027478066399372017,-2.411166932760057,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,0.9204720525311878,-0.8656586496277711,-0.5171998069472914,0.34511955192302113,-0.8199643654586394,0.08033246533595943,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.7828282533697248,-0.2702083542015609,0.20127983596404322,-1.3676547331070554,-0.14135298190411524,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
159000,-0.22467037573350976,-1.0260408358133,-0.31868326571034533,1.0329432578910778,0.4438291129074069,0.8355268142498666,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-1.6881567652783964,1.2275853765130371,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,-0.7642554689662661,0.31852284393050245,0.12899303524083136,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.927121608495693,-0.5171998069472914,-0.1258275136154827,1.1078101491462133,-0.16683907403676715,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,0.4820057451562002,0.1387774889497933,1.084114532533433,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
139000,-0.09562807035537946,-1.0260408358133,-0.31868326571034533,-0.830855883679703,0.1323858992982749,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-1.6857840923827134,-0.7616206719986545,0.1637791168735145,-0.489110050937792,-0.3593249004055313,-0.3359291194005189,-0.2963393152132597,-0.06482527470537644,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-0.9625656906074178,0.38174271465157283,0.45638726520959066,-0.8199643654586394,-0.0020580477882827593,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,-0.8374060280469375,0.8919935999782177,-0.4394396746051405,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325300,1.3374206893701728,2.6055218800349866,1.527656289595623,1.0734606305339207,-0.9730181828073765,1.6206299844297007,-0.21145358120204893,-0.2886528311122454,1.3747946009344731,1.9959890494828307,-1.6834114194870307,1.2275853765130371,1.3900227611572622,1.7308920455466943,-0.3593249004055313,1.6381794339313913,0.37063829996224756,0.22932251333063305,1.5265683331027062,1.6503069397927341,-0.11633928614822256,-0.08768781151769862,1.0240286494753397,-0.5171998069472914,-0.011972179089690562,-0.8199643654586394,1.2749949056374712,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,1.7780236925933248,-1.3676547331070554,1.1172352761668802,1.1632904411027192,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
139400,0.15792874021217482,-1.0260408358133,-0.31868326571034533,-1.9653423176793086,-0.9730181828073765,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,-1.6810387465913477,-0.7616206719986545,0.1637791168735145,-0.11910970152371092,2.9959286699740124,-0.775677504954686,-0.30746396063542064,-0.9586697158690641,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-1.689368497954768,1.280685236250437,-0.14135324105081798,-0.8199643654586394,-0.537596383095857,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.28135168137869077,-0.2702083542015609,-0.9029087401917743,-0.6144386220786311,-1.3668204963416635,-0.7521758378613592,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
230000,2.7387748477747804,0.7897405221108432,0.29676325272497744,0.9519085126053916,-0.9730181828073765,1.6961206738700694,-0.21145358120204893,-0.2886528311122454,1.3747946009344731,-0.7951632272572445,-1.6786660736956647,-0.7616206719986545,0.1637791168735145,0.9908913467185322,-0.3593249004055313,0.5321456157193953,-0.07765484394159074,1.6407758528212522,0.9796186267231188,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.8302145675160463,-0.5171998069472914,1.6363425502950728,-0.8199643654586394,0.2039182350223227,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,0.2854976087216903,0.1387774889497933,1.0178730452665383,0.6125938859005466,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
129900,-0.8313956010201575,-1.0260408358133,-0.31868326571034533,-0.10154317610852794,0.8693219540353758,0.9563119173544564,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-1.676293400799982,-0.7616206719986545,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,-0.8670537928620453,-0.6306800100630707,-0.03974290518292602,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,-0.4295769652193609,1.280685236250437,-0.2655590605335003,1.1078101491462133,-1.0731347184034312,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,1.4922815432020018,-0.2702083542015609,0.46329068454338973,-0.6144386220786311,0.15673371079690998,0.04593511170700675,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
